datetime,temperature,humidity,location
2023-01-01T15:59:00,622,795,FrLPe
2023-01-01T16:00:00,0,270,FXGRu
2023-01-01T16:01:00,384,498,lAudb
2023-01-01T16:02:00,624,0,lIoOr
2023-01-01T16:03:00,495,71,eIuIv
2023-01-01T16:04:00,169,288,IuFhe
2023-01-01T16:05:00,341,410,dqBFC
2023-01-01T16:06:00,981,723,mZnrr
2023-01-01T16:07:00,624,720,FyXoK
2023-01-01T16:08:00,78,693,xAwvs
2023-01-01T16:09:00,344,316,RhmzA
2023-01-01T16:10:00,194,209,WzoJn
2023-01-01T16:11:00,838,532,KwFvX
2023-01-01T16:12:00,823,626,faLjJ
2023-01-01T16:13:00,359,860,OQFtu
2023-01-01T16:14:00,68,854,LWoOe
2023-01-01T16:15:00,317,627,ONeOm
2023-01-01T16:16:00,965,373,unqZX
2023-01-01T16:17:00,674,956,rWScW
2023-01-01T16:18:00,44,349,Ehwkr
2023-01-01T16:19:00,706,991,RWYJe
2023-01-01T16:20:00,284,858,VEDaA
2023-01-01T16:21:00,258,194,egpTz
2023-01-01T16:22:00,664,850,mJbPw
2023-01-01T16:23:00,186,72,jsamr
2023-01-01T16:24:00,930,160,lYOWG
2023-01-01T16:25:00,427,558,vJuyh
2023-01-01T16:26:00,148,21,SKVtn
2023-01-01T16:27:00,366,384,nqWnN
2023-01-01T16:28:00,468,569,zOICd
2023-01-01T16:29:00,317,300,vveMs
2023-01-01T16:30:00,782,33,OoJxn
2023-01-01T16:31:00,618,896,lZsld
2023-01-01T16:32:00,697,312,VVbPU
2023-01-01T16:33:00,624,586,jersA
2023-01-01T16:34:00,898,369,NISWH
2023-01-01T16:35:00,500,840,Hvnhk
2023-01-01T16:36:00,786,329,SOQRt
2023-01-01T16:37:00,920,733,mOMTq
2023-01-01T16:38:00,12,274,twMnO
2023-01-01T16:39:00,113,126,tDhHT
2023-01-01T16:40:00,156,728,FUJZy
2023-01-01T16:41:00,492,281,guHiz
2023-01-01T16:42:00,552,243,GLmMq
2023-01-01T16:43:00,317,440,yJBbT
2023-01-01T16:44:00,512,184,lNDOS
2023-01-01T16:45:00,750,20,NboUK
2023-01-01T16:46:00,675,576,xyTWA
2023-01-01T16:47:00,98,814,jUTVE
2023-01-01T16:48:00,500,907,kRjpF
2023-01-01T16:49:00,714,83,MvCVl
2023-01-01T16:50:00,997,352,VrSkm
2023-01-01T16:51:00,524,194,npywI
2023-01-01T16:52:00,485,674,Jzfqb
2023-01-01T16:53:00,548,220,pCRUM
2023-01-01T16:54:00,728,56,tBVKm
2023-01-01T16:55:00,676,396,NfPhg
2023-01-01T16:56:00,213,317,ohTFe
2023-01-01T16:57:00,954,156,GtZGK
2023-01-01T16:58:00,580,200,HcHUL
2023-01-01T16:59:00,432,669,Xejqd
2023-01-01T17:00:00,139,818,lNrVR
2023-01-01T17:01:00,625,371,BUyDT
2023-01-01T17:02:00,582,347,XbYvX
2023-01-01T17:03:00,619,18,WnjeV
2023-01-01T17:04:00,81,906,ofcKi
2023-01-01T17:05:00,857,124,GZyVz
2023-01-01T17:06:00,603,3,gVRkt
2023-01-01T17:07:00,10,889,yEKfv
2023-01-01T17:08:00,179,350,OgFvN
2023-01-01T17:09:00,483,517,hESjF
2023-01-01T17:10:00,346,500,nGrLh
2023-01-01T17:11:00,609,385,IVbFe
2023-01-01T17:12:00,874,969,ZLLez
2023-01-01T17:13:00,461,724,rBiUD
2023-01-01T17:14:00,439,942,XJuez
2023-01-01T17:15:00,756,232,CzoGs
2023-01-01T17:16:00,881,463,Lprwj
2023-01-01T17:17:00,758,956,geKhy
2023-01-01T17:18:00,896,903,QYkBM
2023-01-01T17:19:00,572,9,ZUzIj
2023-01-01T17:20:00,853,150,bgCgY
2023-01-01T17:21:00,470,82,CgwDa
2023-01-01T17:22:00,156,566,QrRGu
2023-01-01T17:23:00,851,503,trQmL
2023-01-01T17:24:00,92,538,QAovZ
2023-01-01T17:25:00,152,756,ICanV
2023-01-01T17:26:00,368,18,ZEXxm
2023-01-01T17:27:00,921,797,szmza
2023-01-01T17:28:00,334,357,jFVqp
2023-01-01T17:29:00,804,781,rOgGs
2023-01-01T17:30:00,307,606,TQVMC
2023-01-01T17:31:00,140,805,RtpSX
2023-01-01T17:32:00,961,896,cnSbu
2023-01-01T17:33:00,562,847,iqnzD
2023-01-01T17:34:00,356,48,xLuFo
2023-01-01T17:35:00,906,94,XYtsO
2023-01-01T17:36:00,594,572,OjGpB
2023-01-01T17:37:00,659,404,IvViv
2023-01-01T17:38:00,924,686,RtYQs
2023-01-01T17:39:00,985,846,NpyHT
2023-01-01T17:40:00,204,148,eirQj
2023-01-01T17:41:00,936,151,ZHfXU
2023-01-01T17:42:00,17,713,cUogD
2023-01-01T17:43:00,86,889,OdXfT
2023-01-01T17:44:00,597,454,EGfSI
2023-01-01T17:45:00,168,744,WzNTV
2023-01-01T17:46:00,237,877,IYnCY
2023-01-01T17:47:00,332,140,IRLmM
2023-01-01T17:48:00,663,801,vFSVU
2023-01-01T17:49:00,470,189,Zncrj
2023-01-01T17:50:00,973,756,pQVnY
2023-01-01T17:51:00,820,552,HuukM
2023-01-01T17:52:00,540,563,NtiXe
2023-01-01T17:53:00,588,491,eYTEX
2023-01-01T17:54:00,895,220,cnIHu
2023-01-01T17:55:00,104,646,VWubG
2023-01-01T17:56:00,895,230,yKunE
2023-01-01T17:57:00,903,111,WaWzv
2023-01-01T17:58:00,538,6,INTCm
2023-01-01T17:59:00,461,794,WmlFa
2023-01-01T18:00:00,745,138,FSytR
2023-01-01T18:01:00,615,296,tTwMC
2023-01-01T18:02:00,673,936,agToN
2023-01-01T18:03:00,747,724,rZNUy
2023-01-01T18:04:00,384,107,YxeWJ
2023-01-01T18:05:00,284,207,LpVzg
2023-01-01T18:06:00,720,787,nhuTf
2023-01-01T18:07:00,365,518,vKTnx
2023-01-01T18:08:00,953,602,jiCEL
2023-01-01T18:09:00,224,946,hvVfc
2023-01-01T18:10:00,546,595,DAAnA
2023-01-01T18:11:00,432,673,gMlal
2023-01-01T18:12:00,992,553,TVKLI
2023-01-01T18:13:00,553,905,KscMl
2023-01-01T18:14:00,550,58,skIMc
2023-01-01T18:15:00,352,88,VLgbD
2023-01-01T18:16:00,933,386,YWJWq
2023-01-01T18:17:00,123,667,UpBBr
2023-01-01T18:18:00,395,237,rxmtG
2023-01-01T18:19:00,799,305,gmOYk
2023-01-01T18:20:00,848,200,BeBGq
2023-01-01T18:21:00,197,377,huGgv
2023-01-01T18:22:00,878,962,izbGW
2023-01-01T18:23:00,813,542,DnqNs
2023-01-01T18:24:00,676,122,nLhMI
2023-01-01T18:25:00,150,526,VzgoB
2023-01-01T18:26:00,961,455,JyWNJ
2023-01-01T18:27:00,808,117,abqIn
2023-01-01T18:28:00,756,517,eZWEr
2023-01-01T18:29:00,22,582,AMbmA
2023-01-01T18:30:00,420,230,UEnXq
2023-01-01T18:31:00,130,376,VCNOJ
2023-01-01T18:32:00,779,633,hNUkN
2023-01-01T18:33:00,282,363,KSLEl
2023-01-01T18:34:00,359,684,Tigpu
2023-01-01T18:35:00,442,981,MKFfw
2023-01-01T18:36:00,341,8,Rnnuy
2023-01-01T18:37:00,658,522,HjPsd
2023-01-01T18:38:00,222,251,BXRDY
2023-01-01T18:39:00,437,134,wyqzD
2023-01-01T18:40:00,63,961,nYfmb
2023-01-01T18:41:00,483,273,EjKqn
2023-01-01T18:42:00,210,159,emhFJ
2023-01-01T18:43:00,139,363,YOdSY
2023-01-01T18:44:00,901,367,lzcxY
2023-01-01T18:45:00,519,204,FLnDB
2023-01-01T18:46:00,415,400,UwzWL
2023-01-01T18:47:00,297,756,ZWwdi
2023-01-01T18:48:00,441,102,WPrEd
2023-01-01T18:49:00,221,411,iEdOX
2023-01-01T18:50:00,387,249,ScxVp
2023-01-01T18:51:00,976,327,euAXa
2023-01-01T18:52:00,886,581,oyoAM
2023-01-01T18:53:00,674,986,nPJsv
2023-01-01T18:54:00,654,411,Oylbu
2023-01-01T18:55:00,897,242,EGwgy
2023-01-01T18:56:00,52,414,VAOuF
2023-01-01T18:57:00,798,64,YIIdq
2023-01-01T18:58:00,585,316,MNRRU
2023-01-01T18:59:00,539,987,YmNxl
2023-01-01T19:00:00,813,161,nVzzE
2023-01-01T19:01:00,794,19,muOiO
2023-01-01T19:02:00,167,799,OqzPv
2023-01-01T19:03:00,516,725,cLGYB
2023-01-01T19:04:00,230,396,Rnkos
2023-01-01T19:05:00,315,6,hlroh
2023-01-01T19:06:00,290,465,sEdxQ
2023-01-01T19:07:00,206,298,pTZwd
2023-01-01T19:08:00,750,610,VfkcR
2023-01-01T19:09:00,907,687,TQsvc
2023-01-01T19:10:00,195,863,CiZbL
2023-01-01T19:11:00,897,181,VXbWe
2023-01-01T19:12:00,696,133,WMoZX
2023-01-01T19:13:00,597,18,ejBDM
2023-01-01T19:14:00,28,903,YVIol
2023-01-01T19:15:00,779,958,nUWeD
2023-01-01T19:16:00,102,950,PnUMk
2023-01-01T19:17:00,865,710,hUFuT
2023-01-01T19:18:00,168,934,qKDFo
2023-01-01T19:19:00,502,35,aVxQj
2023-01-01T19:20:00,401,538,gNJeU
2023-01-01T19:21:00,730,578,MgxjA
2023-01-01T19:22:00,456,72,BIswN
2023-01-01T19:23:00,263,467,oAaps
2023-01-01T19:24:00,712,782,cPUXi
2023-01-01T19:25:00,814,204,KmVNB
2023-01-01T19:26:00,426,756,zaPBh
2023-01-01T19:27:00,944,750,DNseA
2023-01-01T19:28:00,462,291,zlaql
2023-01-01T19:29:00,899,981,rPqfA
2023-01-01T19:30:00,654,757,CIBFo
2023-01-01T19:31:00,374,866,qfoFr
2023-01-01T19:32:00,108,437,AbAeO
2023-01-01T19:33:00,294,174,wMXQG
2023-01-01T19:34:00,808,454,ERJkM
2023-01-01T19:35:00,573,550,ICoeD
2023-01-01T19:36:00,452,128,uPbyK
2023-01-01T19:37:00,177,71,LidHK
2023-01-01T19:38:00,497,225,ShooY
2023-01-01T19:39:00,46,793,dfGrw
2023-01-01T19:40:00,783,999,nwMQI
2023-01-01T19:41:00,628,112,stglO
2023-01-01T19:42:00,804,337,BanDC
2023-01-01T19:43:00,70,747,ZpDmd
2023-01-01T19:44:00,984,202,KOuCg
2023-01-01T19:45:00,968,87,nzKHi
2023-01-01T19:46:00,588,937,qJtPz
2023-01-01T19:47:00,416,429,BxvYz
2023-01-01T19:48:00,171,705,SzqDU
2023-01-01T19:49:00,581,571,POJWP
2023-01-01T19:50:00,107,331,pIiJq
2023-01-01T19:51:00,291,271,tNqDo
2023-01-01T19:52:00,198,491,RkmTu
2023-01-01T19:53:00,190,80,jCMvQ
2023-01-01T19:54:00,610,49,lMvob
2023-01-01T19:55:00,73,475,fNOPs
2023-01-01T19:56:00,529,489,GNJKN
2023-01-01T19:57:00,984,648,WBgsR
2023-01-01T19:58:00,751,713,YnKRA
2023-01-01T19:59:00,299,654,aZgjE
2023-01-01T20:00:00,980,649,hYSGa
2023-01-01T20:01:00,627,214,QejNm
2023-01-01T20:02:00,541,150,xJBqo
2023-01-01T20:03:00,635,684,OmqOf
2023-01-01T20:04:00,351,144,gptDf
2023-01-01T20:05:00,18,94,DBjnA
2023-01-01T20:06:00,460,51,LfiGn
2023-01-01T20:07:00,161,252,SVwwK
2023-01-01T20:08:00,675,145,jenop
2023-01-01T20:09:00,588,994,XSpOj
2023-01-01T20:10:00,834,868,ISVku
2023-01-01T20:11:00,463,571,eBrNe
2023-01-01T20:12:00,664,895,AbhcA
2023-01-01T20:13:00,759,63,vjanO
2023-01-01T20:14:00,392,572,awEwe
2023-01-01T20:15:00,33,361,cCGAE
2023-01-01T20:16:00,624,294,eFerK
2023-01-01T20:17:00,500,149,jPKbl
2023-01-01T20:18:00,242,537,PenOH
2023-01-01T20:19:00,86,844,ajPSQ
2023-01-01T20:20:00,834,831,qiMpX
2023-01-01T20:21:00,915,598,WnWfy
2023-01-01T20:22:00,759,991,ORCKi
2023-01-01T20:23:00,456,219,fRaEQ
2023-01-01T20:24:00,106,162,gcuzu
2023-01-01T20:25:00,562,834,dwqnx
2023-01-01T20:26:00,427,782,ofJsk
2023-01-01T20:27:00,730,393,BePsK
2023-01-01T20:28:00,535,888,tkflX
2023-01-01T20:29:00,321,809,rRLrV
2023-01-01T20:30:00,935,60,bqYrV
2023-01-01T20:31:00,49,675,snfYS
2023-01-01T20:32:00,66,918,QabGn
2023-01-01T20:33:00,902,892,wMKdR
2023-01-01T20:34:00,890,702,ekegH
2023-01-01T20:35:00,941,818,VZxJV
2023-01-01T20:36:00,121,439,uyPsx
2023-01-01T20:37:00,7,862,HJhIp
2023-01-01T20:38:00,636,537,WvCgG
2023-01-01T20:39:00,759,590,vXiAs
2023-01-01T20:40:00,209,27,rwpAO
2023-01-01T20:41:00,407,954,nIHOA
2023-01-01T20:42:00,310,59,ATFwU
2023-01-01T20:43:00,145,664,RFlgV
2023-01-01T20:44:00,424,438,qwbuY
2023-01-01T20:45:00,858,323,hAzcK
2023-01-01T20:46:00,534,577,EtUHd
2023-01-01T20:47:00,230,47,ZXlLy
2023-01-01T20:48:00,976,178,Jwqgz
2023-01-01T20:49:00,742,36,mOWzG
2023-01-01T20:50:00,504,864,HbrNh
2023-01-01T20:51:00,97,175,HltIT
2023-01-01T20:52:00,699,168,IjUAr
2023-01-01T20:53:00,410,291,focVW
2023-01-01T20:54:00,997,142,noeEg
2023-01-01T20:55:00,212,34,xmvVy
2023-01-01T20:56:00,879,204,mtfjK
2023-01-01T20:57:00,745,103,rQgpE
2023-01-01T20:58:00,560,84,yadho
2023-01-01T20:59:00,446,870,xKrLt
2023-01-01T21:00:00,205,28,biABJ
2023-01-01T21:01:00,14,668,udNSD
2023-01-01T21:02:00,891,912,xCsUA
2023-01-01T21:03:00,580,926,DhvpS
2023-01-01T21:04:00,781,141,gZswA
2023-01-01T21:05:00,644,907,kmFWW
2023-01-01T21:06:00,800,575,dUZMb
2023-01-01T21:07:00,407,894,ZZWUJ
2023-01-01T21:08:00,402,349,hZfzT
2023-01-01T21:09:00,665,790,ScYKx
2023-01-01T21:10:00,50,284,ERfQF
2023-01-01T21:11:00,293,224,IUGdH
2023-01-01T21:12:00,921,241,daltT
2023-01-01T21:13:00,97,828,IFCFC
2023-01-01T21:14:00,251,448,Uwgya
2023-01-01T21:15:00,386,245,RqIIq
2023-01-01T21:16:00,878,739,lvwqN
2023-01-01T21:17:00,193,843,DpbQY
2023-01-01T21:18:00,472,206,jKAWZ
2023-01-01T21:19:00,396,230,YKVkU
2023-01-01T21:20:00,173,592,eONCh
2023-01-01T21:21:00,768,208,KbmFi
2023-01-01T21:22:00,886,628,zpPON
2023-01-01T21:23:00,578,623,axbnd
2023-01-01T21:24:00,548,334,dZIZl
2023-01-01T21:25:00,666,319,ayZSU
2023-01-01T21:26:00,487,41,VncbB
2023-01-01T21:27:00,651,293,qjbeh
2023-01-01T21:28:00,355,842,vYMib
2023-01-01T21:29:00,52,857,UoaHA
2023-01-01T21:30:00,299,420,cBfxJ
2023-01-01T21:31:00,692,264,vFDTQ
2023-01-01T21:32:00,946,132,VTWfa
2023-01-01T21:33:00,789,566,YVGGC
2023-01-01T21:34:00,17,461,Argpo
2023-01-01T21:35:00,906,303,oTOiI
2023-01-01T21:36:00,355,229,aVeDg
2023-01-01T21:37:00,12,425,xUTDt
2023-01-01T21:38:00,503,680,fObEc
2023-01-01T21:39:00,541,928,fJbTm
2023-01-01T21:40:00,724,675,gpsqe
2023-01-01T21:41:00,924,519,IjOdf
2023-01-01T21:42:00,717,173,wiYAD
2023-01-01T21:43:00,262,87,cPQVn
2023-01-01T21:44:00,395,757,HCUxa
2023-01-01T21:45:00,737,361,LDpxh
2023-01-01T21:46:00,569,104,oTmOz
2023-01-01T21:47:00,988,517,zaOEx
2023-01-01T21:48:00,178,395,jsIOR
2023-01-01T21:49:00,277,557,NwJdQ
2023-01-01T21:50:00,572,750,BuXsO
2023-01-01T21:51:00,861,893,pJcUl
2023-01-01T21:52:00,71,977,EhLvw
2023-01-01T21:53:00,896,932,PhRin
2023-01-01T21:54:00,868,488,kBWdb
2023-01-01T21:55:00,463,206,WBAnW
2023-01-01T21:56:00,457,543,nQgzU
2023-01-01T21:57:00,16,858,KAOlI
2023-01-01T21:58:00,531,417,pMZIb
2023-01-01T21:59:00,894,314,SrPvD
2023-01-01T22:00:00,354,879,hcNwq
2023-01-01T22:01:00,749,364,RUtdf
2023-01-01T22:02:00,988,962,RNYQi
2023-01-01T22:03:00,678,39,BucPu
2023-01-01T22:04:00,541,151,FZrXM
2023-01-01T22:05:00,546,587,YFXRw
2023-01-01T22:06:00,832,185,pzQQV
2023-01-01T22:07:00,103,13,DVZgk
2023-01-01T22:08:00,442,757,dhyeL
2023-01-01T22:09:00,506,386,xcOsS
2023-01-01T22:10:00,18,924,cmybv
2023-01-01T22:11:00,733,259,yuBFm
2023-01-01T22:12:00,427,318,Mdvtp
2023-01-01T22:13:00,444,851,wraLH
2023-01-01T22:14:00,52,279,sWKJL
2023-01-01T22:15:00,436,0,HfzHB
2023-01-01T22:16:00,269,532,cqOIq
2023-01-01T22:17:00,154,152,FfXMp
2023-01-01T22:18:00,721,268,aEKaU
2023-01-01T22:19:00,438,780,LIIdQ
2023-01-01T22:20:00,355,574,rBLOe
2023-01-01T22:21:00,809,585,guEnL
2023-01-01T22:22:00,394,618,QmmJH
2023-01-01T22:23:00,870,919,cCflx
2023-01-01T22:24:00,808,204,YHhjf
2023-01-01T22:25:00,664,230,bUwwV
2023-01-01T22:26:00,490,29,oRpci
2023-01-01T22:27:00,302,794,LsEGN
2023-01-01T22:28:00,365,380,gwVkl
2023-01-01T22:29:00,566,573,HDPIE
2023-01-01T22:30:00,314,286,hEYdP
2023-01-01T22:31:00,841,582,afizN
2023-01-01T22:32:00,229,341,hYneF
2023-01-01T22:33:00,846,677,Cbsvm
2023-01-01T22:34:00,855,207,dsYDs
2023-01-01T22:35:00,795,190,ThnAt
2023-01-01T22:36:00,565,289,CzMWA
2023-01-01T22:37:00,510,841,OZflE
2023-01-01T22:38:00,521,720,vfmkn
2023-01-01T22:39:00,90,317,VLJJn
2023-01-01T22:40:00,162,301,JvfSY
2023-01-01T22:41:00,930,365,ZyBrp
2023-01-01T22:42:00,402,600,eLtRW
2023-01-01T22:43:00,452,811,cSogm
2023-01-01T22:44:00,587,159,ZYTDZ
2023-01-01T22:45:00,187,482,EGvEt
2023-01-01T22:46:00,277,179,sdeaR
2023-01-01T22:47:00,83,517,MpNsL
2023-01-01T22:48:00,300,376,AABFC
2023-01-01T22:49:00,103,877,tkdlD
2023-01-01T22:50:00,71,631,CCqFL
2023-01-01T22:51:00,861,848,lyreK
2023-01-01T22:52:00,996,433,ykYTw
2023-01-01T22:53:00,198,542,wuOQy
2023-01-01T22:54:00,23,599,WFyJu
2023-01-01T22:55:00,736,889,qtgpX
2023-01-01T22:56:00,853,175,GeOIq
2023-01-01T22:57:00,522,297,qAPFn
2023-01-01T22:58:00,267,541,pjhLm
2023-01-01T22:59:00,605,811,FjLyc
2023-01-01T23:00:00,865,720,ThFCR
2023-01-01T23:01:00,137,316,zFRnk
2023-01-01T23:02:00,422,758,bUncW
2023-01-01T23:03:00,635,399,gTOCZ
2023-01-01T23:04:00,15,494,rrftb
2023-01-01T23:05:00,63,950,svzuo
2023-01-01T23:06:00,377,668,jFOyD
2023-01-01T23:07:00,607,236,DZzKn
2023-01-01T23:08:00,839,745,NBhVV
2023-01-01T23:09:00,359,631,alBEy
2023-01-01T23:10:00,899,348,MuTcm
2023-01-01T23:11:00,651,666,suAfi
2023-01-01T23:12:00,846,201,BTorn
2023-01-01T23:13:00,530,400,GhNqO
2023-01-01T23:14:00,651,435,pBBhZ
2023-01-01T23:15:00,700,824,KFBwW
2023-01-01T23:16:00,256,59,IkjSC
2023-01-01T23:17:00,515,908,wjcBr
2023-01-01T23:18:00,761,349,KKnwK
2023-01-01T23:19:00,353,58,YeQZt
2023-01-01T23:20:00,378,67,ADauZ
2023-01-01T23:21:00,674,780,PfpkA
2023-01-01T23:22:00,581,99,jsLZS
2023-01-01T23:23:00,449,739,ECkFU
2023-01-01T23:24:00,193,456,eZZNc
2023-01-01T23:25:00,928,802,Iwlhn
2023-01-01T23:26:00,335,937,ienYM
2023-01-01T23:27:00,601,232,YGfWK
2023-01-01T23:28:00,508,389,bmmkG
2023-01-01T23:29:00,488,441,suYkl
2023-01-01T23:30:00,541,276,bPKoy
2023-01-01T23:31:00,430,468,zeONh
2023-01-01T23:32:00,141,760,yCPgv
2023-01-01T23:33:00,100,636,uIITg
2023-01-01T23:34:00,280,527,aoiTE
2023-01-01T23:35:00,817,774,fZrdp
2023-01-01T23:36:00,561,7,gUVAg
2023-01-01T23:37:00,857,378,mddqD
2023-01-01T23:38:00,13,134,auAdA
2023-01-01T23:39:00,10,712,tkeli
2023-01-01T23:40:00,100,783,imTks
2023-01-01T23:41:00,872,169,KoXlh
2023-01-01T23:42:00,873,832,xtyIb
2023-01-01T23:43:00,984,98,IUMBY
2023-01-01T23:44:00,161,897,rgthW
2023-01-01T23:45:00,812,268,yDEzY
2023-01-01T23:46:00,469,470,kskUU
2023-01-01T23:47:00,294,244,mJoBp
2023-01-01T23:48:00,404,500,lKpcz
2023-01-01T23:49:00,121,683,ZHLcb
2023-01-01T23:50:00,928,909,WAMCo
2023-01-01T23:51:00,831,609,ibVpI
2023-01-01T23:52:00,358,292,wKPqp
2023-01-01T23:53:00,297,643,MdGHD
2023-01-01T23:54:00,741,190,zEpFk
2023-01-01T23:55:00,231,686,TMKsN
2023-01-01T23:56:00,970,608,qNUvV
2023-01-01T23:57:00,897,3,CvINc
2023-01-01T23:58:00,280,23,PSePe
2023-01-01T23:59:00,913,10,QZBvp
2023-01-02T00:00:00,1,138,uGshL
